Date,Open,High,Low,Close,Adj Close,Volume
,BND,BND,BND,BND,,BND
2016-02-03,63.54391443813378,63.75401292963747,63.466094465073496,63.598384857177734,63.598384857177734,3238200
2016-02-04,63.60612863867865,63.6995089951207,63.56722460944826,63.64503860473633,63.64503860473633,1179000
2016-02-05,63.575041521597846,63.6528615022699,63.49722747775679,63.58282470703125,63.58282470703125,2360200
2016-02-08,63.74623036446666,63.91742480793433,63.691759944893356,63.85517120361328,63.85517120361328,2519500
2016-02-09,63.97187901736328,63.97966220013881,63.78512418855329,63.84737777709961,63.84737777709961,2354500
2016-02-10,63.886306318428645,63.98746992282102,63.7462386588964,63.97968673706055,63.97968673706055,2553900
2016-02-11,64.19754753951321,64.25980113166328,63.97966590381724,64.01856994628906,64.01856994628906,1887700
2016-02-12,63.93299797505407,63.96411884369303,63.722893522338936,63.80849075317383,63.80849075317383,1474600
2016-02-16,63.72285581280534,63.75398259985538,63.65282499456345,63.71507263183594,63.71507263183594,1488800
2016-02-17,63.6606215753376,63.715091985013416,63.54390350948186,63.69953155517578,63.69953155517578,2158200
2016-02-18,63.69954537700803,63.92521024801063,63.69954537700803,63.91742706298828,63.91742706298828,1819100
2016-02-19,63.85515742463144,63.92519419858736,63.80847019988028,63.83181381225586,63.83181381225586,1862600
2016-02-22,63.84737777709961,63.8784986345438,63.78512418855329,63.84737777709961,63.84737777709961,1596900
2016-02-23,63.76180928108143,63.987474188529,63.730682472795735,63.88631057739258,63.88631057739258,2243700
2016-02-24,63.99524633199977,64.18978441564006,63.894088665766034,63.93299865722656,63.93299865722656,2434300
2016-02-25,63.99524038459058,64.11196441129323,63.98746313648619,64.0263671875,64.0263671875,2407600
2016-02-26,63.90188271625454,63.971913588593,63.83184590708392,63.96413040161133,63.96413040161133,1628400
2016-02-29,63.909633216641325,64.05748402324822,63.909633216641325,64.00301361083984,64.00301361083984,1827800
2016-03-01,64.06928016233707,64.06928016233707,63.726209071806025,63.78858184814453,63.78858184814453,2546300
2016-03-02,63.74182351436068,63.78860460049127,63.663853054554785,63.7496223449707,63.7496223449707,2137300
2016-03-03,63.76518695234375,63.88994439401354,63.7339975919263,63.780784606933594,63.780784606933594,2750500
2016-03-04,63.81979397416658,63.83539163538662,63.663853054554785,63.7496223449707,63.7496223449707,1147700
2016-03-07,63.71060681193881,63.7651867052673,63.67941745164221,63.7339973449707,63.7339973449707,1303200
2016-03-08,63.991319192817194,64.03810026917931,63.93673928747355,63.94453811645508,63.94453811645508,1713100
2016-03-09,63.85096844831892,63.93673771872072,63.81198025313142,63.83537673950195,63.83537673950195,2010000
2016-03-10,63.90552200921314,63.95230306514337,63.749581190271776,63.804161071777344,63.804161071777344,1785600
2016-03-11,63.858771118884896,63.858771118884896,63.718421936035156,63.718421936035156,63.718421936035156,1422300
2016-03-14,63.80420380386402,63.91336363998363,63.78081326023338,63.85878372192383,63.85878372192383,1534200
2016-03-15,63.92116329155491,63.9445538354859,63.77301524830534,63.79640579223633,63.79640579223633,1870200
2016-03-16,63.74960837565708,64.0458984375,63.71062017991515,64.0458984375,64.0458984375,1402900
2016-03-17,64.1004642677187,64.20182522612303,64.0770737349148,64.18623352050781,64.18623352050781,1571000
2016-03-18,64.2408218383789,64.29540173833347,64.18624193842435,64.2408218383789,64.2408218383789,1219400
2016-03-21,64.17068078057294,64.17068078057294,64.10050319078587,64.12389373779297,64.12389373779297,1613600
2016-03-22,64.24083435819527,64.26422489862536,64.08489345615195,64.10828399658203,64.10828399658203,2150200
2016-03-23,64.14726739634796,64.25643316824996,64.1160839743922,64.2486343383789,64.2486343383789,1234500
2016-03-24,64.34219453684466,64.34219453684466,64.10048435710168,64.17066192626953,64.17066192626953,1752300
2016-03-28,64.16287626187291,64.27983493530809,64.15507743063984,64.20185852050781,64.20185852050781,2369600
2016-03-29,64.28760447285002,64.51372290637633,64.26421393640989,64.4669418334961,64.4669418334961,1841800
2016-03-30,64.42792194315672,64.51369116708268,64.35775036835919,64.44351959228516,64.44351959228516,1624300
2016-03-31,64.49814959868807,64.65409051861853,64.47475905557498,64.56832122802734,64.56832122802734,3037600
2016-04-01,64.57846662992561,64.68785496320702,64.48470264659137,64.64097595214844,64.64097595214844,3027400
2016-04-04,64.67222465204277,64.74254912984772,64.61753048540207,64.64097595214844,64.64097595214844,1452400
2016-04-05,64.82069567496879,64.84413518515301,64.75818634033203,64.75818634033203,64.75818634033203,2149200
2016-04-06,64.77379842053685,64.78942276918859,64.69566475484494,64.72691345214844,64.72691345214844,1833100
2016-04-07,64.9144343392968,64.96912849545099,64.8519250290589,64.93787384033203,64.93787384033203,1533400
2016-04-08,64.89883358258163,64.90664874022396,64.82851504745663,64.88320922851562,64.88320922851562,1402100
2016-04-11,64.84411918072774,64.90662849993633,64.79724017192969,64.87537384033203,64.87537384033203,1214400
2016-04-12,64.78942042963052,64.8363053963259,64.71128676676004,64.77379608154297,64.77379608154297,2388000
2016-04-13,64.7503323631681,64.85190549079128,64.6956382234919,64.81283569335938,64.81283569335938,1749400
2016-04-14,64.81288051783463,64.8363259892371,64.73474683014781,64.75818634033203,64.75818634033203,1617200
2016-04-15,64.8441297697048,64.96133327205591,64.82069026147812,64.9066390991211,64.9066390991211,1181000
2016-04-18,64.86757891323097,64.88320922851562,64.82069988981432,64.88320922851562,64.88320922851562,1395400
2016-04-19,64.8832231131709,64.92228698730469,64.8050894036834,64.92228698730469,64.92228698730469,1163600
2016-04-20,64.93791384303319,64.96916851740548,64.7425765991211,64.7425765991211,64.7425765991211,2388600
2016-04-21,64.69565284612631,64.74253184466897,64.6018888878255,64.66439819335938,64.66439819335938,1683900
2016-04-22,64.71129446873631,64.75817347979489,64.6253456409842,64.64097595214844,64.64097595214844,5115300
2016-04-25,64.63316780818789,64.67223166790212,64.55503412754169,64.5628433227539,64.5628433227539,2483300
2016-04-26,64.59408310255345,64.59408310255345,64.41437627459962,64.46907043457031,64.46907043457031,1689600
2016-04-27,64.54719473578722,64.70346203840643,64.50031573724455,64.66439819335938,64.66439819335938,1456400
2016-04-28,64.68007516346792,64.82853339459406,64.64882048527187,64.78165435791016,64.78165435791016,1625800
2016-04-29,64.75035754689883,64.83630636570629,64.71128773427127,64.8284912109375,64.8284912109375,2856900
2016-05-02,64.80812368089114,64.80812368089114,64.69068809760006,64.71417999267578,64.71417999267578,2443700
2016-05-03,64.94125898561958,64.949089622669,64.85513989715386,64.894287109375,64.894287109375,1765500
2016-05-04,64.93339350302335,64.9881959818673,64.84727446869397,64.91773223876953,64.91773223876953,2868300
2016-05-05,64.94905246958638,65.0586574334766,64.87859469552376,65.03517150878906,65.03517150878906,1270700
2016-05-06,65.03519229969095,65.05867823188663,64.95690386803051,65.00387573242188,65.00387573242188,1520600
2016-05-09,65.06651118525555,65.08999711828803,65.00387804848582,65.05084991455078,65.05084991455078,1373200
2016-05-10,65.05084991455078,65.10565838899281,65.00387804848582,65.05084991455078,65.05084991455078,1889300
2016-05-11,65.0899837309364,65.18393341676794,65.03518124079052,65.06649780273438,65.06649780273438,2381000
2016-05-12,65.05865666717331,65.12128978095072,65.02734011028461,65.0743179321289,65.0743179321289,1653300
2016-05-13,65.10564942409114,65.16827657921257,65.05084095719612,65.14479064941406,65.14479064941406,1397400
2016-05-16,65.09782543422908,65.09782543422908,64.99604509734849,65.00387573242188,65.00387573242188,3132000
2016-05-17,65.08217713008884,65.08217713008884,64.93343087220735,64.95691680908203,64.95691680908203,1735900
2016-05-18,64.91776269752958,64.91776269752958,64.60460296876609,64.65158081054688,64.65158081054688,1685900
2016-05-19,64.69071407332792,64.73769190932083,64.6593975070074,64.72203063964844,64.72203063964844,1464000
2016-05-20,64.71420597783651,64.80031906893758,64.682889411516,64.72203063964844,64.72203063964844,2044000
2016-05-23,64.76900272076453,64.80031331127874,64.69070832540774,64.73768615722656,64.73768615722656,1310700
2016-05-24,64.7377069544579,64.7455316180883,64.63592659700626,64.70639038085938,64.70639038085938,2656800
2016-05-25,64.72200253926347,64.74548846055089,64.65936943381588,64.682861328125,64.682861328125,1474800
2016-05-26,64.76117153487337,64.83945995653941,64.7220243375285,64.79248809814453,64.79248809814453,1571700
2016-05-27,64.82383022404035,64.83165488817595,64.70639455871986,64.76902770996094,64.76902770996094,2045600
2016-05-31,64.71420177420524,64.89426455257154,64.66722394126386,64.82380676269531,64.82380676269531,1361400
2016-06-01,64.90928231296469,64.94066291226102,64.79945320804623,64.84652709960938,64.84652709960938,1625600
2016-06-02,64.9171694586916,65.02699863212871,64.90148214187532,64.97208404541016,64.97208404541016,1503200
2016-06-03,65.28586903337204,65.40354483041229,65.24664177261207,65.3800048828125,65.3800048828125,1964500
2016-06-06,65.29373132706233,65.30941864398123,65.21527678674455,65.27803802490234,65.27803802490234,1603100
2016-06-07,65.33295661075364,65.34864991387416,65.27019536875449,65.285888671875,65.285888671875,1283100
2016-06-08,65.34861627906236,65.37215023638879,65.30938902669271,65.36430358886719,65.36430358886719,1374500
2016-06-09,65.48201572792667,65.48201572792667,65.40356716485725,65.4271011352539,65.4271011352539,1611200
2016-06-10,65.49767831016096,65.56828617992639,65.45061038714364,65.48983764648438,65.48983764648438,1575300
2016-06-13,65.55259923861658,65.56829253797041,65.48984399692137,65.50553131103516,65.50553131103516,1681500
2016-06-14,65.59970735429047,65.59970735429047,65.4820314887422,65.49771881103516,65.49771881103516,1524200
2016-06-15,65.55258669323888,65.70164308237385,65.5368993821273,65.646728515625,65.646728515625,1345100
2016-06-16,65.75655055462768,65.82715841010909,65.65456808030814,65.71732330322266,65.71732330322266,1111400
2016-06-17,65.67027501985012,65.6938089836326,65.57613317948017,65.62320709228516,65.62320709228516,1860800
2016-06-20,65.48985254212415,65.52907382514631,65.45847192456195,65.47415924072266,65.47415924072266,2347500
2016-06-21,65.48982873731181,65.50551604777036,65.37215296053755,65.3878402709961,65.3878402709961,1785100
2016-06-22,65.4113998413086,65.44278045975146,65.36433190626477,65.4113998413086,65.4113998413086,1337700
2016-06-23,65.32509869040447,65.40355322199049,65.2858774098519,65.2937240600586,65.2937240600586,1152800
2016-06-24,65.77225896645615,65.83502019474525,65.63889584527193,65.66242980957031,65.66242980957031,2030400
2016-06-27,66.02330871702969,66.03114938221019,65.90563290167576,65.99192810058594,65.99192810058594,2465500
2016-06-28,66.09391513218183,66.09391513218183,65.99193261070025,66.07038116455078,66.07038116455078,2971800
2016-06-29,66.14883464088706,66.15668129242833,65.99977818781026,66.0468521118164,66.0468521118164,2425700
2016-06-30,66.06251743529495,66.21942048767487,66.04683012267668,66.13312530517578,66.13312530517578,3362300
2016-07-01,66.37209926816456,66.40354105712046,66.21489032338506,66.31707763671875,66.31707763671875,2531600
2016-07-05,66.4978782507826,66.58434169435947,66.41141480720573,66.5450439453125,66.5450439453125,3193800
2016-07-06,66.60785834985516,66.66287994384766,66.52139498830927,66.66287994384766,66.66287994384766,1936800
2016-07-07,66.55290222167969,66.63150371942886,66.4821626727784,66.55290222167969,66.55290222167969,2032500
2016-07-08,66.65506004297768,66.74937939973661,66.56073468931153,66.72579956054688,66.72579956054688,1748000
2016-07-11,66.66291232493607,66.68649216282891,66.50570940771264,66.52928924560547,66.52928924560547,2617100
2016-07-12,66.44282957924953,66.44282957924953,66.20702519015117,66.26204681396484,66.26204681396484,1775400
2016-07-13,66.42710952146523,66.44282741479687,66.36422595432461,66.37994384765625,66.37994384765625,1352500
2016-07-14,66.26203021800319,66.33276971794314,66.21486455447082,66.27774810791016,66.27774810791016,1621500
2016-07-15,66.23060900977927,66.23060900977927,66.02624039608584,66.06554412841797,66.06554412841797,2233900
2016-07-18,66.18341539206372,66.19127733459273,66.02621252291405,66.08909606933594,66.08909606933594,2155800
2016-07-19,66.15987290630689,66.20703859119921,66.11271321832301,66.19131469726562,66.19131469726562,1559600
2016-07-20,66.15200910900631,66.15200910900631,66.06554569335358,66.12056732177734,66.12056732177734,1688100
2016-07-21,66.06552702516487,66.20701202926183,65.98691958085074,66.19915008544922,66.19915008544922,2076000
2016-07-22,66.13625524399161,66.24629845096757,66.09695152854091,66.20700073242188,66.20700073242188,1612000
2016-07-25,66.20702834121563,66.24632607614876,66.13628282328399,66.167724609375,66.167724609375,1204600
2016-07-26,66.23845252722367,66.23845252722367,66.1126914017971,66.15985107421875,66.15985107421875,2385100
2016-07-27,66.19912802914288,66.35633087158203,66.18340414675656,66.35633087158203,66.35633087158203,1575400
2016-07-28,66.30921569025277,66.3799552177225,66.23847016587497,66.31707763671875,66.31707763671875,1418900
2016-07-29,66.41138405923444,66.52928924560547,66.37208632838203,66.52928924560547,66.52928924560547,2757900
2016-08-01,66.3521208874451,66.50175964069254,66.31274037070948,66.32061767578125,66.32061767578125,3705700
2016-08-02,66.2969870202624,66.35211613456936,66.19460609615601,66.25760650634766,66.25760650634766,4575700
2016-08-03,66.25760650634766,66.2969870202624,66.13947698184904,66.25760650634766,66.25760650634766,3472400
2016-08-04,66.36782460455251,66.45445687588305,66.34419871393857,66.37570190429688,66.37570190429688,1202000
2016-08-05,66.35208761124385,66.35208761124385,66.13944854993245,66.15519714355469,66.15519714355469,2018700
2016-08-08,66.12369018396653,66.21032246550831,66.06068379582344,66.16307067871094,66.16307067871094,1843100
2016-08-09,66.20243502267324,66.3520736694336,66.19456373182615,66.3520736694336,66.3520736694336,2262700
2016-08-10,66.39936308027868,66.4623694944776,66.35211127394066,66.4387435913086,66.4387435913086,1672200
2016-08-11,66.46233997437923,66.46233997437923,66.21819773857526,66.26544952392578,66.26544952392578,1760100
2016-08-12,66.4780912219028,66.52534300486981,66.39933023879858,66.41508483886719,66.41508483886719,1606000
2016-08-15,66.3284659841542,66.40722097457302,66.29696278626257,66.30484008789062,66.30484008789062,1942500
2016-08-16,66.32847504895508,66.33635235165971,66.24184274506858,66.27334594726562,66.27334594726562,2163100
2016-08-17,66.30482423245508,66.42295368552475,66.27332104209677,66.37570190429688,66.37570190429688,2024600
2016-08-18,66.40720611817709,66.47808979973058,66.34419973648936,66.44658660888672,66.44658660888672,1750900
